Step,Scaffold,SMILES,EXP 4 - Tanimoto,total_score,ID
61.0,O=C(CC(C(=O)O)c1ccccc1)c1ccccc1,O=C(CC(C(=O)O)c1ccccc1)c1ccccc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5701
301.0,O=C(NCc1ccccc1CO)c1ccccc1,O=C(NCc1ccccc1CO)c1ccccc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5702
177.0,CC(=O)c1ccc(OC(=O)Cc2ccccc2)cc1,CC(=O)c1ccc(OC(=O)Cc2ccccc2)cc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5703
595.0,C=C(C)c1ccc2c(c1)CCN2c1ccccc1,C=C(C)c1ccc2c(c1)CCN2c1ccccc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5704
282.0,CC(=O)N(CC(=O)c1ccccc1)c1ccccc1,CC(=O)N(CC(=O)c1ccccc1)c1ccccc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5705
197.0,CCCOc1ccc(C=Cc2ccccc2)cc1,CCCOc1ccc(C=Cc2ccccc2)cc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5706
98.0,Cc1ccccc1NC(=O)COc1ccccc1,Cc1ccccc1NC(=O)COc1ccccc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5707
251.0,COc1ccc(CCNCc2ccccc2)cc1,COc1ccc(CCNCc2ccccc2)cc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5708
100.0,O=C1C(=Cc2ccccc2)C(=O)c2ccccc21,O=C1C(=Cc2ccccc2)C(=O)c2ccccc21,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5709
88.0,Cc1ccccc1OCC(=O)Nc1ccccc1,Cc1ccccc1OCC(=O)Nc1ccccc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5710
106.0,O=C(O)C(=Cc1ccccc1)C(=O)c1ccccc1,O=C(O)C(=Cc1ccccc1)C(=O)c1ccccc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5711
158.0,CS(=O)(=O)c1ccccc1NC(=O)c1ccccc1,CS(=O)(=O)c1ccccc1NC(=O)c1ccccc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5712
377.0,Clc1ccccc1N1CCCc2ccccc21,Clc1ccccc1N1CCCc2ccccc21,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5713
192.0,COc1cccc(CN(C)Cc2ccccc2)c1,COc1cccc(CN(C)Cc2ccccc2)c1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5714
175.0,CCN(CCc1ccccc1)Cc1ccccc1,CCN(CCc1ccccc1)Cc1ccccc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5715
158.0,C=CCc1ccccc1C=C(C)c1ccccc1,C=CCc1ccccc1C=C(C)c1ccccc1,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_5716
122.0,Cc1ccccc1CNc1ccccc1,Cc1ccccc1CNc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5717
156.0,Cc1ccccc1N=Nc1ccccc1,Cc1ccccc1N=Nc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5718
366.0,Cc1cccc(C#Cc2ccccc2)c1,Cc1cccc(C#Cc2ccccc2)c1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5719
87.0,N#Cc1ccccc1Oc1ccccc1,N#Cc1ccccc1Oc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5720
44.0,Oc1ccccc1C=Nc1ccccc1,Oc1ccccc1C=Nc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5721
213.0,CC(C)(c1ccccc1)c1cccc(O)c1,CC(C)(c1ccccc1)c1cccc(O)c1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5722
233.0,N#Cc1ccccc1Sc1ccccc1,N#Cc1ccccc1Sc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5723
333.0,NCc1ccccc1Sc1ccccc1,NCc1ccccc1Sc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5724
81.0,Oc1cccc(CCc2ccccc2)c1,Oc1cccc(CCc2ccccc2)c1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5725
224.0,Cc1cccc(C=Cc2ccccc2)c1,Cc1cccc(C=Cc2ccccc2)c1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5726
142.0,O=Cc1ccccc1Sc1ccccc1,O=Cc1ccccc1Sc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5727
223.0,NCc1ccccc1Oc1ccccc1,NCc1ccccc1Oc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5728
184.0,CC(C)c1ccc(Oc2ccccc2)cc1,CC(C)c1ccc(Oc2ccccc2)cc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5729
145.0,OCc1ccccc1Oc1ccccc1,OCc1ccccc1Oc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5730
148.0,Cc1cccc(S(=O)(=O)c2ccccc2)c1,Cc1cccc(S(=O)(=O)c2ccccc2)c1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5731
240.0,ONc1ccccc1Cc1ccccc1,ONc1ccccc1Cc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5732
79.0,Cc1ccccc1SSc1ccccc1,Cc1ccccc1SSc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5733
337.0,Cc1ccccc1SNc1ccccc1,Cc1ccccc1SNc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5734
150.0,O=Cc1ccccc1Oc1ccccc1,O=Cc1ccccc1Oc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5735
71.0,C=c1ccccc1=CCc1ccccc1,C=c1ccccc1=CCc1ccccc1,0.4268292784690857,0.4268292784690857,Automated Curriculum Learning Demo_5736
127.0,c1ccc(CCCOc2ccccc2OCc2ccccc2)cc1,c1ccc(CCCOc2ccccc2OCc2ccccc2)cc1,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_5737
367.0,CC1(C)CCC(C)(C)c2c(CN3CCCc4ccccc43)cccc21,CC1(C)CCC(C)(C)c2c(CN3CCCc4ccccc43)cccc21,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_5738
218.0,C=CCN(Cc1ccc(-c2ccc(F)cc2)cc1)c1ccccc1CO,C=CCN(Cc1ccc(-c2ccc(F)cc2)cc1)c1ccccc1CO,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_5739
158.0,c1ccc(CCCc2ccccc2OCCc2ccccc2)cc1,c1ccc(CCCc2ccccc2OCCc2ccccc2)cc1,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_5740
265.0,CN(CC(COCc1ccccc1)c1ccccc1)c1ccccc1,CN(CC(COCc1ccccc1)c1ccccc1)c1ccccc1,0.42592594027519226,0.42592594027519226,Automated Curriculum Learning Demo_5741
542.0,OC1(c2ccccc2)c2ccccc2CN1c1ccccc1,OC1(c2ccccc2)c2ccccc2CN1c1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5742
121.0,O[S+](c1ccccc1)c1ccccc1OCc1ccccc1,O[S+](c1ccccc1)c1ccccc1OCc1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5743
281.0,CN(Cc1ccccc1)c1ccccc1Oc1ccccc1,CN(Cc1ccccc1)c1ccccc1Oc1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5744
110.0,OC(c1ccccc1)c1ccccc1SCc1ccccc1,OC(c1ccccc1)c1ccccc1SCc1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5745
87.0,c1ccc(CN2c3ccccc3Cc3ccccc32)cc1,c1ccc(CN2c3ccccc3Cc3ccccc32)cc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5746
139.0,c1ccc(CC(COc2ccccc2)c2ccccc2)cc1,c1ccc(CC(COc2ccccc2)c2ccccc2)cc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5747
157.0,C=C(c1ccccc1)c1cccc(OCc2ccccc2)c1,C=C(c1ccccc1)c1cccc(OCc2ccccc2)c1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5748
302.0,c1ccc(C2CN(c3ccccc3)C2c2ccccc2)cc1,c1ccc(C2CN(c3ccccc3)C2c2ccccc2)cc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5749
95.0,O=C1OC(COCc2ccccc2)CN1Cc1ccccc1,O=C1OC(COCc2ccccc2)CN1Cc1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5750
178.0,C(#Cc1ccc(OCc2ccccc2)cc1)c1ccccc1,C(#Cc1ccc(OCc2ccccc2)cc1)c1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5751
145.0,O=C(c1ccccn1)c1ccccc1OCc1ccccc1,O=C(c1ccccn1)c1ccccc1OCc1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5752
74.0,OC(Cc1ccccc1Oc1ccccc1)c1ccccc1,OC(Cc1ccccc1Oc1ccccc1)c1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5753
235.0,NC(COc1ccccc1C1=NCCN1)Cc1ccccc1,NC(COc1ccccc1C1=NCCN1)Cc1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5754
167.0,c1ccc(CON(Cc2ccccc2)c2ccccc2)cc1,c1ccc(CON(Cc2ccccc2)c2ccccc2)cc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5755
142.0,c1ccc(CCOc2ccc(Cc3ccccc3)cc2)cc1,c1ccc(CCOc2ccc(Cc3ccccc3)cc2)cc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5756
144.0,OC(c1ccccc1)c1ccccc1OCc1ccccc1,OC(c1ccccc1)c1ccccc1OCc1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5757
103.0,O=C(c1ccccc1)c1ccccc1OCc1ccccc1,O=C(c1ccccc1)c1ccccc1OCc1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5758
187.0,CCCOCc1ccccc1COc1ccccc1CCC,CCCOCc1ccccc1COc1ccccc1CCC,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5759
261.0,CN(Cc1ccccc1)c1cc[nH]c(=Nc2ccccc2)c1,CN(Cc1ccccc1)c1cc[nH]c(=Nc2ccccc2)c1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5760
103.0,C(=Cc1ccc(OCc2ccccc2)cc1)c1ccccc1,C(=Cc1ccc(OCc2ccccc2)cc1)c1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5761
142.0,CC(O)(c1ccccc1)c1ccc(OCc2ccccc2)cc1,CC(O)(c1ccccc1)c1ccc(OCc2ccccc2)cc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5762
196.0,c1ccc(CN(Cc2ccccc2)Sc2ccccc2)cc1,c1ccc(CN(Cc2ccccc2)Sc2ccccc2)cc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5763
305.0,Cc1ccc2c(c1)CN(c1ccccc1)C2c1ccccc1,Cc1ccc2c(c1)CN(c1ccccc1)C2c1ccccc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_5764
322.0,CCC1CN(c2ccccc2)CN1c1ccccc1C,CCC1CN(c2ccccc2)CN1c1ccccc1C,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5765
265.0,O=C(COC(=O)Oc1ccccc1)Cc1ccccc1,O=C(COC(=O)Oc1ccccc1)Cc1ccccc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5766
218.0,CCCc1ccccc1OCCc1ccc(OC)cc1,CCCc1ccccc1OCCc1ccc(OC)cc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5767
69.0,O=C(CCc1ccccc1)OCC(=O)c1ccccc1,O=C(CCc1ccccc1)OCC(=O)c1ccccc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5768
265.0,c1ccc(CCCCCCOc2ccccc2)cc1,c1ccc(CCCCCCOc2ccccc2)cc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5769
156.0,O=C1CCc2ccc(OCc3ccccc3)cc2N1,O=C1CCc2ccc(OCc3ccccc3)cc2N1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5770
277.0,CC(C)Cc1ccc(OCc2ccccc2)c(C(C)C)c1,CC(C)Cc1ccc(OCc2ccccc2)c(C(C)C)c1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5771
141.0,O=C(CN1CCOc2ccccc21)c1ccccc1,O=C(CN1CCOc2ccccc21)c1ccccc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5772
266.0,Cc1ccccc1N1CCN(c2ccccc2)C(C)C1,Cc1ccccc1N1CCN(c2ccccc2)C(C)C1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5773
255.0,c1ccc(C2CCCN(c3ccccc3)CC2)cc1,c1ccc(C2CCCN(c3ccccc3)CC2)cc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5774
367.0,O=C1C(Br)=C(Sc2ccccc2)C(=O)c2ccccc21,O=C1C(Br)=C(Sc2ccccc2)C(=O)c2ccccc21,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5775
83.0,OC1Cc2ccccc2OC1CNc1ccccc1,OC1Cc2ccccc2OC1CNc1ccccc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5776
91.0,Cc1ccccc1COC(=O)COc1ccccc1C,Cc1ccccc1COC(=O)COc1ccccc1C,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5777
157.0,c1ccc(CCCOCCOc2ccccc2)cc1,c1ccc(CCCOCCOc2ccccc2)cc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5778
100.0,[O-][N+]1(Cc2ccccc2)CCN(c2ccccc2)CC1,[O-][N+]1(Cc2ccccc2)CCN(c2ccccc2)CC1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5779
96.0,c1ccc(CC2CCOC(c3ccccc3)C2)cc1,c1ccc(CC2CCOC(c3ccccc3)C2)cc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5780
176.0,CCOC(=O)C(Cc1ccccc1)(OC)c1ccccc1,CCOC(=O)C(Cc1ccccc1)(OC)c1ccccc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5781
51.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5782
153.0,CC(=Cc1ccccc1)COC(=O)Cc1ccccc1,CC(=Cc1ccccc1)COC(=O)Cc1ccccc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5783
221.0,Cc1ccc2ccccc2c1OCc1ccccc1,Cc1ccc2ccccc2c1OCc1ccccc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5784
352.0,C=C(c1ccccc1)C1CCN(c2ccccc2)CC1,C=C(c1ccccc1)C1CCN(c2ccccc2)CC1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5785
289.0,Cc1ccccc1N1CCN(c2ccccc2C)CC1,Cc1ccccc1N1CCN(c2ccccc2C)CC1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5786
317.0,c1ccc(CC2OCCN2Cc2ccccc2)cc1,c1ccc(CC2OCCN2Cc2ccccc2)cc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5787
125.0,c1ccc(CNC2CCN(c3ccccc3)C2)cc1,c1ccc(CNC2CCN(c3ccccc3)C2)cc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5788
457.0,Cc1ccccc1N1CCN(c2ccccc2)CC1C,Cc1ccccc1N1CCN(c2ccccc2)CC1C,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5789
270.0,CN(CCc1c[nH]c2ccccc12)c1ccccc1,CN(CCc1c[nH]c2ccccc12)c1ccccc1,0.42553192377090454,0.42553192377090454,Automated Curriculum Learning Demo_5790
254.0,CCN(CC)C(c1ccccc1)c1ccccc1,CCN(CC)C(c1ccccc1)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5791
90.0,O=C(NNCc1ccccc1)c1ccccc1,O=C(NNCc1ccccc1)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5792
98.0,O=C(Nc1ccccc1)OCc1ccccc1,O=C(Nc1ccccc1)OCc1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5793
187.0,CN(CC(O)c1ccc(F)cc1)c1ccccc1,CN(CC(O)c1ccc(F)cc1)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5794
188.0,COc1ccccc1OCc1cccc(C)c1,COc1ccccc1OCc1cccc(C)c1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5795
187.0,CC(C=Cc1ccccc1)=Cc1ccccc1,CC(C=Cc1ccccc1)=Cc1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5796
98.0,CC(C)CC(c1ccccc1)c1ccccc1F,CC(C)CC(c1ccccc1)c1ccccc1F,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5797
90.0,O=C(NS(=O)(=O)c1ccccc1)c1ccccc1,O=C(NS(=O)(=O)c1ccccc1)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5798
208.0,Nc1ccc(C=NOCc2ccccc2)cc1,Nc1ccc(C=NOCc2ccccc2)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5799
109.0,COc1ccccc1C#Cc1ccccc1Cl,COc1ccccc1C#Cc1ccccc1Cl,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5800
264.0,CCc1ccccc1Oc1ccccc1OC,CCc1ccccc1Oc1ccccc1OC,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5801
402.0,CCN(c1ccccc1)c1ccc(CCN)cc1,CCN(c1ccccc1)c1ccc(CCN)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5802
364.0,Cc1ccccc1OCc1ccc(C(N)=O)cc1,Cc1ccccc1OCc1ccc(C(N)=O)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5803
444.0,CC1CC(C)(c2ccccc2)c2ccccc21,CC1CC(C)(c2ccccc2)c2ccccc21,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5804
233.0,Clc1ccc(OCCCc2ccccc2)cc1,Clc1ccc(OCCCc2ccccc2)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5805
308.0,Cc1ccccc1OCc1ccc(C(C)C)cc1,Cc1ccccc1OCc1ccc(C(C)C)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5806
541.0,c1ccc(C2CCNc3ccccc32)cc1,c1ccc(C2CCNc3ccccc32)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5807
286.0,CCc1ccc(C(C)C)cc1Oc1ccccc1,CCc1ccc(C(C)C)cc1Oc1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5808
232.0,CN(C=Cc1ccccc1)Cc1ccccc1,CN(C=Cc1ccccc1)Cc1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5809
443.0,N#Cc1ccccc1OCc1cccc(Cl)c1,N#Cc1ccccc1OCc1cccc(Cl)c1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5810
66.0,CC(c1ccccc1)C(C)C(O)c1ccccc1,CC(c1ccccc1)C(C)C(O)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5811
95.0,OC(CNCc1ccccc1)c1ccccc1,OC(CNCc1ccccc1)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5812
84.0,O=C(NN=Cc1ccccc1)c1ccccc1,O=C(NN=Cc1ccccc1)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5813
79.0,O=C(NCc1ccccc1)Oc1ccccc1,O=C(NCc1ccccc1)Oc1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5814
95.0,O=C(ON=Cc1ccccc1)c1ccccc1,O=C(ON=Cc1ccccc1)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5815
119.0,CC(CNCc1ccccc1)c1ccccc1,CC(CNCc1ccccc1)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5816
221.0,CC(NNCc1ccccc1)c1ccccc1,CC(NNCc1ccccc1)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5817
160.0,O=Cc1ccccc1OCc1ccccc1F,O=Cc1ccccc1OCc1ccccc1F,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5818
85.0,COc1ccccc1C=Cc1ccccc1O,COc1ccccc1C=Cc1ccccc1O,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5819
303.0,c1ccc(NC2CCc3ccccc32)cc1,c1ccc(NC2CCc3ccccc32)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5820
163.0,OC(c1ccccc1)C(O)C(O)c1ccccc1,OC(c1ccccc1)C(O)C(O)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5821
335.0,C1=Cc2ccccc2C(c2ccccc2)C1,C1=Cc2ccccc2C(c2ccccc2)C1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5822
93.0,Oc1ccc(SCCCc2ccccc2)cc1,Oc1ccc(SCCCc2ccccc2)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5823
162.0,C1=Cc2ccccc2C1=Cc1ccccc1,C1=Cc2ccccc2C1=Cc1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5824
589.0,c1ccc(C2CNCc3ccccc32)cc1,c1ccc(C2CNCc3ccccc32)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5825
200.0,c1ccc(C2(c3ccccc3)CCCC2)cc1,c1ccc(C2(c3ccccc3)CCCC2)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5826
89.0,COOC(c1ccccc1)c1ccc(OC)cc1,COOC(c1ccccc1)c1ccc(OC)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5827
228.0,c1ccc(CCN=c2cccccc2)cc1,c1ccc(CCN=c2cccccc2)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_5828
110.0,Cc1ccc(C(=O)c2ccccc2)cc1,Cc1ccc(C(=O)c2ccccc2)cc1,0.42500001192092896,0.42500001192092896,Automated Curriculum Learning Demo_5829
433.0,Cc1ccc(N(C)c2ccccc2)cc1,Cc1ccc(N(C)c2ccccc2)cc1,0.42500001192092896,0.42500001192092896,Automated Curriculum Learning Demo_5830
276.0,Cc1cccc(CN2CC3(CCN(Cc4ccccc4)CC3)c3ccccc32)c1,Cc1cccc(CN2CC3(CCN(Cc4ccccc4)CC3)c3ccccc32)c1,0.42500001192092896,0.42500001192092896,Automated Curriculum Learning Demo_5831
346.0,COc1ccc2c(c1)CCN(c1ccccc1)C2c1ccccc1,COc1ccc2c(c1)CCN(c1ccccc1)C2c1ccccc1,0.4245283007621765,0.4245283007621765,Automated Curriculum Learning Demo_5832
237.0,CCc1ccc2c(c1)CCN(c1ccccc1)C2c1ccccc1,CCc1ccc2c(c1)CCN(c1ccccc1)C2c1ccccc1,0.4245283007621765,0.4245283007621765,Automated Curriculum Learning Demo_5833
263.0,Cc1cccc(N(CCc2ccccc2)CCc2ccccc2)c1,Cc1cccc(N(CCc2ccccc2)CCc2ccccc2)c1,0.4245283007621765,0.4245283007621765,Automated Curriculum Learning Demo_5834
382.0,COc1ccccc1CN1c2ccccc2CCC2CCCC21,COc1ccccc1CN1c2ccccc2CCC2CCCC21,0.4245283007621765,0.4245283007621765,Automated Curriculum Learning Demo_5835
117.0,CN(CCc1ccccc1)c1ccc(C(=NO)c2ccccc2)cc1,CN(CCc1ccccc1)c1ccc(C(=NO)c2ccccc2)cc1,0.4245283007621765,0.4245283007621765,Automated Curriculum Learning Demo_5836
300.0,CCOc1ccc(C2c3ccccc3CN2c2ccccc2)cc1,CCOc1ccc(C2c3ccccc3CN2c2ccccc2)cc1,0.4245283007621765,0.4245283007621765,Automated Curriculum Learning Demo_5837
345.0,Cc1ccccc1N1CCC2(CCc3ccccc32)CC1,Cc1ccccc1N1CCC2(CCc3ccccc32)CC1,0.42424243688583374,0.42424243688583374,Automated Curriculum Learning Demo_5838
123.0,Cc1ccccc1OCCC(=O)NNC(=O)c1ccccc1,Cc1ccccc1OCCC(=O)NNC(=O)c1ccccc1,0.42424243688583374,0.42424243688583374,Automated Curriculum Learning Demo_5839
202.0,CCCc1c(OCc2ccccc2)ccc2ccccc12,CCCc1c(OCc2ccccc2)ccc2ccccc12,0.42424243688583374,0.42424243688583374,Automated Curriculum Learning Demo_5840
253.0,CCCCS(=O)(=O)c1ccc(CCN(C)c2ccccc2)cc1,CCCCS(=O)(=O)c1ccc(CCN(C)c2ccccc2)cc1,0.42424243688583374,0.42424243688583374,Automated Curriculum Learning Demo_5841
301.0,CC(=O)Nc1ccccc1OCC(=O)OCc1ccccc1,CC(=O)Nc1ccccc1OCC(=O)OCc1ccccc1,0.42424243688583374,0.42424243688583374,Automated Curriculum Learning Demo_5842
256.0,CCOc1ccccc1C1OCCN1Cc1ccccc1,CCOc1ccccc1C1OCCN1Cc1ccccc1,0.42424243688583374,0.42424243688583374,Automated Curriculum Learning Demo_5843
59.0,CCCCC1CC(Cc2ccccc2)c2ccccc2S1,CCCCC1CC(Cc2ccccc2)c2ccccc2S1,0.42424243688583374,0.42424243688583374,Automated Curriculum Learning Demo_5844
163.0,O=C(CC(Cc1ccccc1)C(=O)O)c1ccccc1,O=C(CC(Cc1ccccc1)C(=O)O)c1ccccc1,0.42391303181648254,0.42391303181648254,Automated Curriculum Learning Demo_5845
155.0,CCc1ccccc1NC(=O)C=Cc1ccccc1,CCc1ccccc1NC(=O)C=Cc1ccccc1,0.42391303181648254,0.42391303181648254,Automated Curriculum Learning Demo_5846
153.0,CNc1ccccc1C(=O)NCCc1ccccc1,CNc1ccccc1C(=O)NCCc1ccccc1,0.42391303181648254,0.42391303181648254,Automated Curriculum Learning Demo_5847
