Step,Scaffold,SMILES,EXP 4 - Tanimoto,total_score,ID
713.0,Clc1cccc(CCN2CCc3ccccc32)c1,Clc1cccc(CCN2CCc3ccccc32)c1,0.5411764979362488,0.5411764979362488,Automated Curriculum Learning Demo_449
720.0,Fc1cccc(CCN2CCc3ccccc32)c1,Fc1cccc(CCN2CCc3ccccc32)c1,0.5411764979362488,0.5411764979362488,Automated Curriculum Learning Demo_450
742.0,Cc1cc(C)c(CN2CCc3ccccc32)c(=N)[nH]1,Cc1cc(C)c(CN2CCc3ccccc32)c(=N)[nH]1,0.5411764979362488,0.5411764979362488,Automated Curriculum Learning Demo_451
801.0,CCN(CCN1CCc2ccccc21)c1ccccc1,CCN(CCN1CCc2ccccc21)c1ccccc1,0.5393258333206177,0.5393258333206177,Automated Curriculum Learning Demo_452
785.0,c1ccc2c(c1)CC(CN1CCc3ccccc31)O2,c1ccc2c(c1)CC(CN1CCc3ccccc31)O2,0.5393258333206177,0.5393258333206177,Automated Curriculum Learning Demo_453
773.0,c1ccc(CN2Cc3ccccc3O2)cc1,c1ccc(CN2Cc3ccccc3O2)cc1,0.5375000238418579,0.5375000238418579,Automated Curriculum Learning Demo_454
777.0,CC1Nc2ccccc2N1Cc1ccccc1,CC1Nc2ccccc2N1Cc1ccccc1,0.5365853905677795,0.5365853905677795,Automated Curriculum Learning Demo_455
776.0,Oc1cccc2c1CCN(c1ccccc1)C2,Oc1cccc2c1CCN(c1ccccc1)C2,0.5365853905677795,0.5365853905677795,Automated Curriculum Learning Demo_456
791.0,CCCN(Cc1cccc(C)c1)c1ccccc1C,CCCN(Cc1cccc(C)c1)c1ccccc1C,0.5357142686843872,0.5357142686843872,Automated Curriculum Learning Demo_457
793.0,CCN1CN(Cc2ccccc2)c2ccccc21,CCN1CN(Cc2ccccc2)c2ccccc21,0.5357142686843872,0.5357142686843872,Automated Curriculum Learning Demo_458
731.0,Clc1cccc(CN2CCc3c(Cl)cccc32)c1,Clc1cccc(CN2CCc3c(Cl)cccc32)c1,0.5357142686843872,0.5357142686843872,Automated Curriculum Learning Demo_459
758.0,Cc1cc(CN2CCc3ccccc32)c(C)c(=N)[nH]1,Cc1cc(CN2CCc3ccccc32)c(C)c(=N)[nH]1,0.5348837375640869,0.5348837375640869,Automated Curriculum Learning Demo_460
750.0,Cc1cccc(C=CCN2CCc3ccccc32)c1,Cc1cccc(C=CCN2CCc3ccccc32)c1,0.5340909361839294,0.5340909361839294,Automated Curriculum Learning Demo_461
794.0,Cc1cccc(CCCN2CCc3ccccc32)c1,Cc1cccc(CCCN2CCc3ccccc32)c1,0.5340909361839294,0.5340909361839294,Automated Curriculum Learning Demo_462
729.0,CCc1ccccc1N1CCN(Cc2ccccc2)c2ccccc2C1,CCc1ccccc1N1CCN(Cc2ccccc2)c2ccccc2C1,0.5333333611488342,0.5333333611488342,Automated Curriculum Learning Demo_463
732.0,c1ccc2c(c1)CCN2CN1CCc2ccccc21,c1ccc2c(c1)CCN2CN1CCc2ccccc21,0.5333333611488342,0.5333333611488342,Automated Curriculum Learning Demo_464
746.0,Cc1ccc(CN2Cc3ccccc32)cc1,Cc1ccc(CN2Cc3ccccc32)cc1,0.5316455960273743,0.5316455960273743,Automated Curriculum Learning Demo_465
762.0,Cc1ccc(CN2CCc3ccccc32)n1C,Cc1ccc(CN2CCc3ccccc32)n1C,0.5308641791343689,0.5308641791343689,Automated Curriculum Learning Demo_466
781.0,Cc1cc(C)c(CN2CCc3ccccc32)[nH]1,Cc1cc(C)c(CN2CCc3ccccc32)[nH]1,0.5308641791343689,0.5308641791343689,Automated Curriculum Learning Demo_467
751.0,CN1c2ccccc2CC1c1ccccc1F,CN1c2ccccc2CC1c1ccccc1F,0.5308641791343689,0.5308641791343689,Automated Curriculum Learning Demo_468
718.0,CN1Cc2ccccc2Cc2ccccc21,CN1Cc2ccccc2Cc2ccccc21,0.5308641791343689,0.5308641791343689,Automated Curriculum Learning Demo_469
753.0,c1ccc(CN2CCc3ncccc32)cc1,c1ccc(CN2CCc3ncccc32)cc1,0.5308641791343689,0.5308641791343689,Automated Curriculum Learning Demo_470
745.0,c1ccc(CN2COc3ccccc32)cc1,c1ccc(CN2COc3ccccc32)cc1,0.5308641791343689,0.5308641791343689,Automated Curriculum Learning Demo_471
746.0,c1ccc(CN2CCC(CN3CCc4ccccc43)CC2)cc1,c1ccc(CN2CCC(CN3CCc4ccccc43)CC2)cc1,0.5306122303009033,0.5306122303009033,Automated Curriculum Learning Demo_472
709.0,O=c1cc[nH]c(CN2CCc3ccccc32)c1,O=c1cc[nH]c(CN2CCc3ccccc32)c1,0.5301204919815063,0.5301204919815063,Automated Curriculum Learning Demo_473
797.0,Fc1cccc(N2CCc3ccccc3C2)c1,Fc1cccc(N2CCc3ccccc3C2)c1,0.5301204919815063,0.5301204919815063,Automated Curriculum Learning Demo_474
723.0,CCc1ccc(CCN2CCc3ccccc32)cc1,CCc1ccc(CCN2CCc3ccccc32)cc1,0.5287356376647949,0.5287356376647949,Automated Curriculum Learning Demo_475
763.0,c1ccc(CN2CCC2c2ccc(CN3CCc4ccccc43)[nH]2)cc1,c1ccc(CN2CCC2c2ccc(CN3CCc4ccccc43)[nH]2)cc1,0.5283018946647644,0.5283018946647644,Automated Curriculum Learning Demo_476
757.0,CCc1ccccc1N1CCN(Cc2ccccc2)CC1,CCc1ccccc1N1CCN(Cc2ccccc2)CC1,0.5274725556373596,0.5274725556373596,Automated Curriculum Learning Demo_477
776.0,c1ccc2c(c1)CCCC2CN1CCc2ccccc21,c1ccc2c(c1)CCCC2CN1CCc2ccccc21,0.5268816947937012,0.5268816947937012,Automated Curriculum Learning Demo_478
782.0,c1ccc(COc2ccccc2CCN2CCc3ccccc32)cc1,c1ccc(COc2ccccc2CCN2CCc3ccccc32)cc1,0.523809552192688,0.523809552192688,Automated Curriculum Learning Demo_479
724.0,c1ccc(CSc2ccccc2)cc1,c1ccc(CSc2ccccc2)cc1,0.5199999809265137,0.5199999809265137,Automated Curriculum Learning Demo_480
716.0,c1ccc(N2CCc3ccccc32)cc1,c1ccc(N2CCc3ccccc32)cc1,0.5189873576164246,0.5189873576164246,Automated Curriculum Learning Demo_481
717.0,Cc1ccccc1N1CCc2ccccc21,Cc1ccccc1N1CCc2ccccc21,0.5185185074806213,0.5185185074806213,Automated Curriculum Learning Demo_482
755.0,CCc1cccc(C)c1OCc1ccccc1,CCc1cccc(C)c1OCc1ccccc1,0.5185185074806213,0.5185185074806213,Automated Curriculum Learning Demo_483
741.0,Cc1ccccc1N1CCCC1c1ccccc1,Cc1ccccc1N1CCCC1c1ccccc1,0.5176470875740051,0.5176470875740051,Automated Curriculum Learning Demo_484
744.0,CC1c2ccccc2N2CCc3ccccc3C12,CC1c2ccccc2N2CCc3ccccc3C12,0.517241358757019,0.517241358757019,Automated Curriculum Learning Demo_485
748.0,CC1CN(C)c2ccccc2N1Cc1ccccc1,CC1CN(C)c2ccccc2N1Cc1ccccc1,0.517241358757019,0.517241358757019,Automated Curriculum Learning Demo_486
790.0,CCN(C)c1ccccc1CCN1CCc2ccccc21,CCN(C)c1ccccc1CCN1CCc2ccccc21,0.5161290168762207,0.5161290168762207,Automated Curriculum Learning Demo_487
765.0,O=C(CN1CCc2ccccc21)N1CCc2ccccc21,O=C(CN1CCc2ccccc21)N1CCc2ccccc21,0.5157894492149353,0.5157894492149353,Automated Curriculum Learning Demo_488
789.0,Cc1ccc(Cn2cccc2CN2CCc3ccccc32)cc1,Cc1ccc(Cn2cccc2CN2CCc3ccccc32)cc1,0.5151515007019043,0.5151515007019043,Automated Curriculum Learning Demo_489
789.0,Fc1ccc(CN2Cc3ccccc32)cc1,Fc1ccc(CN2Cc3ccccc32)cc1,0.512499988079071,0.512499988079071,Automated Curriculum Learning Demo_490
729.0,Nc1ccc(CN2Cc3ccccc32)cc1,Nc1ccc(CN2Cc3ccccc32)cc1,0.512499988079071,0.512499988079071,Automated Curriculum Learning Demo_491
743.0,CCc1ccccc1OCc1cccc(C)c1,CCc1ccccc1OCc1cccc(C)c1,0.5121951103210449,0.5121951103210449,Automated Curriculum Learning Demo_492
772.0,CCn1cccc1CN1CCc2ccccc21,CCn1cccc1CN1CCc2ccccc21,0.511904776096344,0.511904776096344,Automated Curriculum Learning Demo_493
726.0,CCN1CN(Cc2ccccc2)Cc2ccccc21,CCN1CN(Cc2ccccc2)Cc2ccccc21,0.5113636255264282,0.5113636255264282,Automated Curriculum Learning Demo_494
726.0,Cc1cc(C)cc(CN2CCCc3ccccc32)c1,Cc1cc(C)cc(CN2CCCc3ccccc32)c1,0.5113636255264282,0.5113636255264282,Automated Curriculum Learning Demo_495
713.0,c1ccc(CN2CCc3c2[nH]c2ccccc32)cc1,c1ccc(CN2CCc3c2[nH]c2ccccc32)cc1,0.5111111402511597,0.5111111402511597,Automated Curriculum Learning Demo_496
732.0,CCCc1cccc(CCN2CCc3ccccc32)c1,CCCc1cccc(CCN2CCc3ccccc32)c1,0.510869562625885,0.510869562625885,Automated Curriculum Learning Demo_497
751.0,c1ccc2c(c1)CCN2CCN1CCc2ccccc21,c1ccc2c(c1)CCN2CCN1CCc2ccccc21,0.5106382966041565,0.5106382966041565,Automated Curriculum Learning Demo_498
795.0,C(=Cc1ccccc1)CN(Cc1ccccc1)c1ccccc1,C(=Cc1ccccc1)CN(Cc1ccccc1)c1ccccc1,0.5102040767669678,0.5102040767669678,Automated Curriculum Learning Demo_499
746.0,c1ccc(CN2CCN(c3ccccc3)Cc3ccccc32)cc1,c1ccc(CN2CCN(c3ccccc3)Cc3ccccc32)cc1,0.5098039507865906,0.5098039507865906,Automated Curriculum Learning Demo_500
747.0,CCc1ccccc1N1CCN(Cc2ccccc2)c2ccccc21,CCc1ccccc1N1CCN(Cc2ccccc2)c2ccccc21,0.5096153616905212,0.5096153616905212,Automated Curriculum Learning Demo_501
795.0,COc1ccccc1C(=O)c1ccccc1,COc1ccccc1C(=O)c1ccccc1,0.5063291192054749,0.5063291192054749,Automated Curriculum Learning Demo_502
779.0,COCc1nc(CN2CCc3ccccc32)ccc1C,COCc1nc(CN2CCc3ccccc32)ccc1C,0.5054945349693298,0.5054945349693298,Automated Curriculum Learning Demo_503
758.0,Cc1ccccc1N(Cc1ccccc1)Cc1ccccc1,Cc1ccccc1N(Cc1ccccc1)Cc1ccccc1,0.5052631497383118,0.5052631497383118,Automated Curriculum Learning Demo_504
715.0,c1ccc2c(c1)CN(c1ccccc1CN1CCc3ccccc31)CCO2,c1ccc2c(c1)CN(c1ccccc1CN1CCc3ccccc31)CCO2,0.5044247508049011,0.5044247508049011,Automated Curriculum Learning Demo_505
773.0,CCc1ccccc1N(CC)Cc1ccc(-c2c(C)cccc2C)cc1,CCc1ccccc1N(CC)Cc1ccc(-c2c(C)cccc2C)cc1,0.5,0.5,Automated Curriculum Learning Demo_506
785.0,c1ccc(CN2CCc3sccc32)cc1,c1ccc(CN2CCc3sccc32)cc1,0.5,0.5,Automated Curriculum Learning Demo_507
730.0,CCN(CC)c1ccccc1CCN1CCc2ccccc21,CCN(CC)c1ccccc1CCN1CCc2ccccc21,0.5,0.5,Automated Curriculum Learning Demo_508
748.0,CCc1cccc(CC)c1OCc1ccccc1,CCc1cccc(CC)c1OCc1ccccc1,0.5,0.5,Automated Curriculum Learning Demo_509
708.0,CN1CCc2ccccc21,CN1CCc2ccccc21,0.5,0.5,Automated Curriculum Learning Demo_510
760.0,CCc1ccccc1Sc1ccccc1,CCc1ccccc1Sc1ccccc1,0.5,0.5,Automated Curriculum Learning Demo_511
768.0,Cc1cccc(CN2CCC(c3ccccc3)c3ccccc32)c1,Cc1cccc(CN2CCC(c3ccccc3)c3ccccc32)c1,0.5,0.5,Automated Curriculum Learning Demo_512
713.0,CCc1ccccc1Oc1ccccc1,CCc1ccccc1Oc1ccccc1,0.5,0.5,Automated Curriculum Learning Demo_513
799.0,c1ccc(CN2Cc3ccccc3Cc3ccccc32)cc1,c1ccc(CN2Cc3ccccc3Cc3ccccc32)cc1,0.49494948983192444,0.49494948983192444,Automated Curriculum Learning Demo_514
753.0,CCc1ccccc1N1CCc2ccccc21,CCc1ccccc1N1CCc2ccccc21,0.4941176474094391,0.4941176474094391,Automated Curriculum Learning Demo_515
731.0,CCc1ccccc1OCc1cccc(Cl)c1,CCc1ccccc1OCc1cccc(Cl)c1,0.4939759075641632,0.4939759075641632,Automated Curriculum Learning Demo_516
803.0,c1ccc(NN2CCc3ccccc32)cc1,c1ccc(NN2CCc3ccccc32)cc1,0.4939759075641632,0.4939759075641632,Automated Curriculum Learning Demo_517
733.0,Cc1cccc(CN2CCC(F)(c3ccccc3)c3ccccc32)c1,Cc1cccc(CN2CCC(F)(c3ccccc3)c3ccccc32)c1,0.49038460850715637,0.49038460850715637,Automated Curriculum Learning Demo_518
725.0,c1ccc(N2CCN(CN3CCc4ccccc43)CC2)cc1,c1ccc(N2CCN(CN3CCc4ccccc43)CC2)cc1,0.4897959232330322,0.4897959232330322,Automated Curriculum Learning Demo_519
709.0,c1ccc2c(c1)CCN2CCCN1CCc2ccccc21,c1ccc2c(c1)CCN2CCCN1CCc2ccccc21,0.4897959232330322,0.4897959232330322,Automated Curriculum Learning Demo_520
710.0,c1ccc(CN(Cc2ccccc2)c2ccccc2)cc1,c1ccc(CN(Cc2ccccc2)c2ccccc2)cc1,0.4893617033958435,0.4893617033958435,Automated Curriculum Learning Demo_521
719.0,CCCn1cccc1CN1CCc2ccccc21,CCCn1cccc1CN1CCc2ccccc21,0.4886363744735718,0.4886363744735718,Automated Curriculum Learning Demo_522
710.0,c1cncc(CN2CCCc3ccccc32)c1,c1cncc(CN2CCCc3ccccc32)c1,0.4883720874786377,0.4883720874786377,Automated Curriculum Learning Demo_523
749.0,CCc1ccccc1N(C)c1ccccc1C,CCc1ccccc1N(C)c1ccccc1C,0.4878048896789551,0.4878048896789551,Automated Curriculum Learning Demo_524
781.0,Cc1ccccc1N1CCN(Cc2ccccc2)c2ccccc21,Cc1ccccc1N1CCN(Cc2ccccc2)c2ccccc21,0.48543688654899597,0.48543688654899597,Automated Curriculum Learning Demo_525
792.0,c1ccc(CN2CN=C(c3ccccc3)c3ccccc32)cc1,c1ccc(CN2CN=C(c3ccccc3)c3ccccc32)cc1,0.48514851927757263,0.48514851927757263,Automated Curriculum Learning Demo_526
757.0,c1ccc(CN(CCN2CCCCC2)c2ccccc2)cc1,c1ccc(CN(CCN2CCCCC2)c2ccccc2)cc1,0.4845360815525055,0.4845360815525055,Automated Curriculum Learning Demo_527
716.0,c1ccc2c(c1)CCC2N1CCCc2ccccc21,c1ccc2c(c1)CCC2N1CCCc2ccccc21,0.4838709533214569,0.4838709533214569,Automated Curriculum Learning Demo_528
752.0,Cc1ccccc1N1CCN(Cc2ccccc2)CC1,Cc1ccccc1N1CCN(Cc2ccccc2)CC1,0.48351648449897766,0.48351648449897766,Automated Curriculum Learning Demo_529
737.0,COc1ccccc1CN(C)c1ccccc1C,COc1ccccc1CN(C)c1ccccc1C,0.48235294222831726,0.48235294222831726,Automated Curriculum Learning Demo_530
766.0,CC1CN(c2ccccc2)C1c1ccccc1,CC1CN(c2ccccc2)C1c1ccccc1,0.4819277226924896,0.4819277226924896,Automated Curriculum Learning Demo_531
740.0,CCc1ccc(C)cc1OCc1ccccc1,CCc1ccc(C)cc1OCc1ccccc1,0.4819277226924896,0.4819277226924896,Automated Curriculum Learning Demo_532
752.0,Cc1cccc(N2CCc3ccccc32)c1,Cc1cccc(N2CCc3ccccc32)c1,0.4819277226924896,0.4819277226924896,Automated Curriculum Learning Demo_533
792.0,Cc1ccccc1CCc1ccccc1,Cc1ccccc1CCc1ccccc1,0.4810126721858978,0.4810126721858978,Automated Curriculum Learning Demo_534
732.0,c1ccc(CN2CCN(Cc3ccccc3)c3ccccc32)cc1,c1ccc(CN2CCN(Cc3ccccc3)c3ccccc32)cc1,0.48076921701431274,0.48076921701431274,Automated Curriculum Learning Demo_535
804.0,c1ccc(N2CCCC2)c(CCN2CCc3ccccc32)c1,c1ccc(N2CCCC2)c(CCN2CCc3ccccc32)c1,0.47999998927116394,0.47999998927116394,Automated Curriculum Learning Demo_536
746.0,CN(Cc1ccccc1)c1ccc(Cc2ccccc2)cc1,CN(Cc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.4791666567325592,0.4791666567325592,Automated Curriculum Learning Demo_537
736.0,c1ccc(CN2Cc3cccc4cccc2c34)cc1,c1ccc(CN2Cc3cccc4cccc2c34)cc1,0.47826087474823,0.47826087474823,Automated Curriculum Learning Demo_538
739.0,CCc1ccccc1N(C)CN1Cc2ccccc2C1,CCc1ccccc1N(C)CN1Cc2ccccc2C1,0.47826087474823,0.47826087474823,Automated Curriculum Learning Demo_539
728.0,CCc1ccccc1OCc1cccc(C(N)=O)c1,CCc1ccccc1OCc1cccc(C(N)=O)c1,0.47727271914482117,0.47727271914482117,Automated Curriculum Learning Demo_540
734.0,Clc1cccc2c1N(Cc1ccccc1)COC2,Clc1cccc2c1N(Cc1ccccc1)COC2,0.47727271914482117,0.47727271914482117,Automated Curriculum Learning Demo_541
719.0,CN1c2ccccc2CCc2ccccc21,CN1c2ccccc2CCc2ccccc21,0.4761904776096344,0.4761904776096344,Automated Curriculum Learning Demo_542
708.0,Cc1ccc(N2CCN(Cc3ccccc3)c3ccccc32)cc1,Cc1ccc(N2CCN(Cc3ccccc3)c3ccccc32)cc1,0.4757281541824341,0.4757281541824341,Automated Curriculum Learning Demo_543
775.0,CC(=O)N(Cc1ccccc1)c1ccccc1,CC(=O)N(Cc1ccccc1)c1ccccc1,0.47560974955558777,0.47560974955558777,Automated Curriculum Learning Demo_544
747.0,Cc1cccc(COCc2ccccc2)c1,Cc1cccc(COCc2ccccc2)c1,0.47560974955558777,0.47560974955558777,Automated Curriculum Learning Demo_545
790.0,Cc1cccc(CN(Cc2ccccc2)c2ccccc2)c1,Cc1cccc(CN(Cc2ccccc2)c2ccccc2)c1,0.47422680258750916,0.47422680258750916,Automated Curriculum Learning Demo_546
748.0,Cc1cccc(CN2CCOc3ccccc32)c1,Cc1cccc(CN2CCOc3ccccc32)c1,0.47191011905670166,0.47191011905670166,Automated Curriculum Learning Demo_547
789.0,Cc1ccccc1CN1CCNc2ccccc21,Cc1ccccc1CN1CCNc2ccccc21,0.47191011905670166,0.47191011905670166,Automated Curriculum Learning Demo_548
790.0,Cc1ccccc1CN1CCOc2ccccc21,Cc1ccccc1CN1CCOc2ccccc21,0.47191011905670166,0.47191011905670166,Automated Curriculum Learning Demo_549
714.0,Cc1cccc(CN2CCNc3ccccc32)c1,Cc1cccc(CN2CCNc3ccccc32)c1,0.47191011905670166,0.47191011905670166,Automated Curriculum Learning Demo_550
770.0,Oc1ccccc1C=NN1CCc2ccccc21,Oc1ccccc1C=NN1CCc2ccccc21,0.47191011905670166,0.47191011905670166,Automated Curriculum Learning Demo_551
722.0,CCN1CCc2ccccc21,CCN1CCc2ccccc21,0.4714285731315613,0.4714285731315613,Automated Curriculum Learning Demo_552
782.0,c1ccc(CN2COc3ccccc3C2)cc1,c1ccc(CN2COc3ccccc3C2)cc1,0.4712643623352051,0.4712643623352051,Automated Curriculum Learning Demo_553
733.0,CCc1ccccc1N(C)Cc1cc(C)cc(C)c1,CCc1ccccc1N(C)Cc1cc(C)cc(C)c1,0.4712643623352051,0.4712643623352051,Automated Curriculum Learning Demo_554
740.0,C1=NN(Cc2ccccc2)Cc2ccccc21,C1=NN(Cc2ccccc2)Cc2ccccc21,0.4712643623352051,0.4712643623352051,Automated Curriculum Learning Demo_555
789.0,Cc1cccc(N2CCN(Cc3ccccc3)c3ccccc32)c1,Cc1cccc(N2CCN(Cc3ccccc3)c3ccccc32)c1,0.4711538553237915,0.4711538553237915,Automated Curriculum Learning Demo_556
721.0,Cc1ccccc1OCc1ccccc(=O)c1,Cc1ccccc1OCc1ccccc(=O)c1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_557
710.0,CCc1ccc(N2CCc3ccccc32)cc1,CCc1ccc(N2CCc3ccccc32)cc1,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_558
713.0,Cc1cccc(C)c1N1CCc2ccccc21,Cc1cccc(C)c1N1CCc2ccccc21,0.47058823704719543,0.47058823704719543,Automated Curriculum Learning Demo_559
776.0,O=c1ccccc(OCc2ccccc2)c1,O=c1ccccc(OCc2ccccc2)c1,0.46987950801849365,0.46987950801849365,Automated Curriculum Learning Demo_560
784.0,c1ccc(CN2Cc3ccccc3-c3ccccc32)cc1,c1ccc(CN2Cc3ccccc3-c3ccccc32)cc1,0.4693877696990967,0.4693877696990967,Automated Curriculum Learning Demo_561
807.0,c1ccc(CN2Cc3ccccc3c3ccccc32)cc1,c1ccc(CN2Cc3ccccc3c3ccccc32)cc1,0.4693877696990967,0.4693877696990967,Automated Curriculum Learning Demo_562
789.0,O=Cc1ccc(CSc2ccccc2)cc1,O=Cc1ccc(CSc2ccccc2)cc1,0.4691357910633087,0.4691357910633087,Automated Curriculum Learning Demo_563
717.0,OC(Cc1ccccc1)c1ccccc1,OC(Cc1ccccc1)c1ccccc1,0.4683544337749481,0.4683544337749481,Automated Curriculum Learning Demo_564
728.0,CN(Cc1ccccc1)c1ccccn1,CN(Cc1ccccc1)c1ccccn1,0.4683544337749481,0.4683544337749481,Automated Curriculum Learning Demo_565
797.0,Cc1ccccc1Cc1ccccc1,Cc1ccccc1Cc1ccccc1,0.4675324559211731,0.4675324559211731,Automated Curriculum Learning Demo_566
715.0,c1ccc(Cc2ccccc2)cc1,c1ccc(Cc2ccccc2)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_567
773.0,c1ccc(CN2Cc3ccccc3N(Cc3ccccc3)C2)cc1,c1ccc(CN2Cc3ccccc3N(Cc3ccccc3)C2)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_568
719.0,c1ccc(CN2CCc3ccccc3N2Cc2ccccc2)cc1,c1ccc(CN2CCc3ccccc3N2Cc2ccccc2)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_569
713.0,CN1CC(c2ccccc2)Nc2ccccc21,CN1CC(c2ccccc2)Nc2ccccc21,0.4651162922382355,0.4651162922382355,Automated Curriculum Learning Demo_570
763.0,Cc1ccc(COCc2ccccc2)cc1,Cc1ccc(COCc2ccccc2)cc1,0.46341463923454285,0.46341463923454285,Automated Curriculum Learning Demo_571
792.0,O=C(C=Cc1ccccc1)c1ccccc1,O=C(C=Cc1ccccc1)c1ccccc1,0.46341463923454285,0.46341463923454285,Automated Curriculum Learning Demo_572
759.0,CCc1ccccc1Sc1cccc(C)c1,CCc1ccccc1Sc1cccc(C)c1,0.46341463923454285,0.46341463923454285,Automated Curriculum Learning Demo_573
741.0,c1ccc(CN2CCC3(Cc4ccccc4O3)C2)cc1,c1ccc(CN2CCC3(Cc4ccccc4O3)C2)cc1,0.46315789222717285,0.46315789222717285,Automated Curriculum Learning Demo_574
741.0,OCCN=c1cc[nH]c(CN2CCc3ccccc32)c1,OCCN=c1cc[nH]c(CN2CCc3ccccc32)c1,0.46315789222717285,0.46315789222717285,Automated Curriculum Learning Demo_575
757.0,Cc1ccccc1S(=O)(=O)c1ccccc1,Cc1ccccc1S(=O)(=O)c1ccccc1,0.4625000059604645,0.4625000059604645,Automated Curriculum Learning Demo_576
744.0,Cc1cccc(CN2CCN(C)c3ccccc32)c1,Cc1cccc(CN2CCN(C)c3ccccc32)c1,0.4615384638309479,0.4615384638309479,Automated Curriculum Learning Demo_577
732.0,O=S(=O)(c1ccccc1)c1ccccc1,O=S(=O)(c1ccccc1)c1ccccc1,0.4615384638309479,0.4615384638309479,Automated Curriculum Learning Demo_578
739.0,C(=Cc1ccccc1)c1ccccc1,C(=Cc1ccccc1)c1ccccc1,0.4615384638309479,0.4615384638309479,Automated Curriculum Learning Demo_579
709.0,Cc1ccc(OCc2ccccc2)ccc1=O,Cc1ccc(OCc2ccccc2)ccc1=O,0.4588235318660736,0.4588235318660736,Automated Curriculum Learning Demo_580
717.0,Cc1ccc(CN2CCN(Cc3ccccc3)c3ccccc32)cc1,Cc1ccc(CN2CCN(Cc3ccccc3)c3ccccc32)cc1,0.4579439163208008,0.4579439163208008,Automated Curriculum Learning Demo_581
714.0,CCc1ccccc1NCc1ccccc1,CCc1ccccc1NCc1ccccc1,0.45783132314682007,0.45783132314682007,Automated Curriculum Learning Demo_582
770.0,Cc1ccccc1CN1CCc2cc(CN3CCCCC3)ccc21,Cc1ccccc1CN1CCc2cc(CN3CCCCC3)ccc21,0.4571428596973419,0.4571428596973419,Automated Curriculum Learning Demo_583
732.0,c1ccc(CN2CCCC(c3ccccc3)=N2)cc1,c1ccc(CN2CCCC(c3ccccc3)=N2)cc1,0.45652174949645996,0.45652174949645996,Automated Curriculum Learning Demo_584
799.0,c1ccc2c(c1)CCN2N1CCc2ccccc21,c1ccc2c(c1)CCN2N1CCc2ccccc21,0.45652174949645996,0.45652174949645996,Automated Curriculum Learning Demo_585
708.0,c1ccc(CN2CCN(c3ccccc3)c3ccccc32)cc1,c1ccc(CN2CCN(c3ccccc3)c3ccccc32)cc1,0.4563106894493103,0.4563106894493103,Automated Curriculum Learning Demo_586
739.0,COc1ccc(Cc2ccccc2)cc1,COc1ccc(Cc2ccccc2)cc1,0.4556961953639984,0.4556961953639984,Automated Curriculum Learning Demo_587
781.0,NN=C(c1ccccc1)c1ccccc1,NN=C(c1ccccc1)c1ccccc1,0.4556961953639984,0.4556961953639984,Automated Curriculum Learning Demo_588
767.0,Cc1cccc(CN2CCN(Cc3ccccc3)c3ccccc32)c1,Cc1cccc(CN2CCN(Cc3ccccc3)c3ccccc32)c1,0.45370370149612427,0.45370370149612427,Automated Curriculum Learning Demo_589
735.0,CCc1ccccc1N(CC)c1cccc(C)c1,CCc1ccccc1N(CC)c1cccc(C)c1,0.45348837971687317,0.45348837971687317,Automated Curriculum Learning Demo_590
780.0,CN1CCN(c2ccccc2CN2CCCc3ccccc32)CC1,CN1CCN(c2ccccc2CN2CCCc3ccccc32)CC1,0.4528301954269409,0.4528301954269409,Automated Curriculum Learning Demo_591
761.0,Cc1cccc(CN(C)c2cccc(C)c2)c1,Cc1cccc(CN(C)c2cccc(C)c2)c1,0.4523809552192688,0.4523809552192688,Automated Curriculum Learning Demo_592
736.0,c1ccc(CCNCc2ccccc2)cc1,c1ccc(CCNCc2ccccc2)cc1,0.4523809552192688,0.4523809552192688,Automated Curriculum Learning Demo_593
745.0,Cc1ccccc1NC(=O)c1ccccc1,Cc1ccccc1NC(=O)c1ccccc1,0.45121949911117554,0.45121949911117554,Automated Curriculum Learning Demo_594
738.0,c1ccc(C2Cc3ccccc3N2)cc1,c1ccc(C2Cc3ccccc3N2)cc1,0.45121949911117554,0.45121949911117554,Automated Curriculum Learning Demo_595
787.0,c1ccc(CN2Cc3ccccc3Nc3ccccc32)cc1,c1ccc(CN2Cc3ccccc3Nc3ccccc32)cc1,0.45098039507865906,0.45098039507865906,Automated Curriculum Learning Demo_596
752.0,c1ccc(COc2cccc3c2CCNC3)cc1,c1ccc(COc2cccc3c2CCNC3)cc1,0.450549453496933,0.450549453496933,Automated Curriculum Learning Demo_597
801.0,Cc1ccccc1Sc1ccccc1,Cc1ccccc1Sc1ccccc1,0.44871795177459717,0.44871795177459717,Automated Curriculum Learning Demo_598
727.0,Cc1ccc(C)c(N2CCc3ccccc32)c1,Cc1ccc(C)c(N2CCc3ccccc32)c1,0.4482758641242981,0.4482758641242981,Automated Curriculum Learning Demo_599
